log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-60.79378128051758,3.459930419921875,11.212339401245117,-11.212339401245117,-60.79378128051758,3.459930419921875,11.212339401245117,-11.212339401245117,nan,nan,0,0,,,,,,,,,
-60.79378128051758,4.905939102172852,11.142131805419922,-11.142131805419922,-60.79378128051758,4.905939102172852,11.142131805419922,-11.142131805419922,,,1,1,12.501955032348633,0.004494786262512207,-52.87358093261719,-8.126110076904297,12.501955032348633,0.004494786262512207,-52.87358093261719,-8.126110076904297,
-60.79378128051758,3.574848175048828,11.074914932250977,-11.074914932250977,-60.79378128051758,3.574848175048828,11.074914932250977,-11.074914932250977,,,2,2,,,,,,,,,
-60.79378128051758,3.6411283016204834,11.010085105895996,-11.010085105895996,-60.79378128051758,3.6411285400390625,11.010085105895996,-11.010085105895996,,,3,3,,,,,,,,,
-60.79378128051758,3.648042678833008,10.946747779846191,-10.946747779846191,-60.79378128051758,3.648042678833008,10.946747779846191,-10.946747779846191,,,4,4,,,,,,,,,
-60.79378128051758,3.4308433532714844,10.884256362915039,-10.884256362915039,-60.79378128051758,3.4308433532714844,10.884256362915039,-10.884256362915039,nan,nan,5,5,,,,,,,,,
-60.79378128051758,5.421876907348633,10.822271347045898,-10.822271347045898,-60.79378128051758,5.421876907348633,10.822271347045898,-10.822271347045898,,,6,6,,,,,,,,,
-60.79378128051758,3.50189208984375,10.760506629943848,-10.760506629943848,-60.79378128051758,3.50189208984375,10.760506629943848,-10.760506629943848,,,7,7,,,,,,,,,
-60.79378128051758,3.358125686645508,10.698923110961914,-10.698923110961914,-60.79378128051758,3.358125686645508,10.698923110961914,-10.698923110961914,,,8,8,,,,,,,,,
-60.79378128051758,3.6389827728271484,10.63752555847168,-10.63752555847168,-60.79378128051758,3.6389827728271484,10.63752555847168,-10.63752555847168,,,9,9,,,,,,,,,
