log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-478121.96875,5.814075469970703,16.231998443603516,-16.231998443603516,-478121.96875,5.814075469970703,16.231998443603516,-16.231998443603516,nan,nan,0,0,,,,,,,,,
-478121.96875,4.183053970336914,16.140504837036133,-16.140504837036133,-478121.96875,4.183053970336914,16.140504837036133,-16.140504837036133,,,1,1,26.33810043334961,0.27868640422821045,-472658.625,-5463.505859375,26.33810043334961,0.27868640422821045,-472658.625,-5463.505859375,
-478121.96875,4.156589508056641,16.05577850341797,-16.05577850341797,-478121.96875,4.156589508056641,16.05577850341797,-16.05577850341797,,,2,2,,,,,,,,,
-478121.96875,4.609584808349609,15.978263854980469,-15.978263854980469,-478121.96875,4.609584808349609,15.978263854980469,-15.978263854980469,,,3,3,,,,,,,,,
-478121.96875,5.65791130065918,15.907978057861328,-15.907978057861328,-478121.96875,5.65791130065918,15.907978057861328,-15.907978057861328,,,4,4,,,,,,,,,
-478121.96875,5.053043365478516,15.844260215759277,-15.844260215759277,-478121.96875,5.053043365478516,15.844260215759277,-15.844260215759277,nan,nan,5,5,,,,,,,,,
-478121.96875,4.13060188293457,15.78600025177002,-15.78600025177002,-478121.96875,4.13060188293457,15.78600025177002,-15.78600025177002,,,6,6,,,,,,,,,
-478121.96875,4.074335098266602,15.731269836425781,-15.731269836425781,-478121.96875,4.074335098266602,15.731269836425781,-15.731269836425781,,,7,7,,,,,,,,,
-478121.96875,4.109621047973633,15.6779203414917,-15.6779203414917,-478121.96875,4.109621047973633,15.6779203414917,-15.6779203414917,,,8,8,,,,,,,,,
-478121.96875,4.065275192260742,15.624102592468262,-15.624102592468262,-478121.96875,4.065275192260742,15.624102592468262,-15.624102592468262,,,9,9,,,,,,,,,
-478121.96875,4.175424575805664,15.568527221679688,-15.568527221679688,-478121.96875,4.175424575805664,15.568527221679688,-15.568527221679688,nan,nan,10,10,,,,,,,,,
-478121.96875,6.020307540893555,15.510641098022461,-15.510641098022461,-478121.96875,6.020307540893555,15.510641098022461,-15.510641098022461,,,11,11,29.695749282836914,0.2461085319519043,-511114.34375,32991.875,29.695749282836914,0.2461085319519043,-511114.34375,32991.875,
-478121.96875,5.820512771606445,15.450403213500977,-15.450403213500977,-478121.96875,5.820512771606445,15.450403213500977,-15.450403213500977,,,12,12,,,,,,,,,
-478121.96875,4.043817520141602,15.38810920715332,-15.38810920715332,-478121.96875,4.043817520141602,15.38810920715332,-15.38810920715332,,,13,13,,,,,,,,,
-478121.96875,4.324913024902344,15.324026107788086,-15.324026107788086,-478121.96875,4.324913024902344,15.324026107788086,-15.324026107788086,,,14,14,,,,,,,,,
-478121.96875,4.946708679199219,15.258440971374512,-15.258440971374512,-478121.96875,4.946708679199219,15.258440971374512,-15.258440971374512,nan,nan,15,15,,,,,,,,,
-478121.96875,4.419565200805664,15.191557884216309,-15.191557884216309,-478121.96875,4.419565200805664,15.191557884216309,-15.191557884216309,,,16,16,,,,,,,,,
-478121.96875,4.342555999755859,15.123461723327637,-15.123461723327637,-478121.96875,4.342555999755859,15.123461723327637,-15.123461723327637,,,17,17,,,,,,,,,
-478121.96875,4.6405792236328125,15.054205894470215,-15.054205894470215,-478121.96875,4.6405792236328125,15.054205894470215,-15.054205894470215,,,18,18,,,,,,,,,
-478121.96875,4.17780876159668,14.983795166015625,-14.983795166015625,-478121.96875,4.17780876159668,14.983795166015625,-14.983795166015625,,,19,19,,,,,,,,,
-478121.96875,4.103899002075195,14.912202835083008,-14.912202835083008,-478121.96875,4.103899002075195,14.912202835083008,-14.912202835083008,nan,nan,20,20,,,,,,,,,
-478121.96875,4.392385482788086,14.839381217956543,-14.839381217956543,-478121.96875,4.392385482788086,14.839381217956543,-14.839381217956543,,,21,21,29.331207275390625,0.2543013095855713,-469668.0,-8454.93359375,29.331207275390625,0.2543013095855713,-469668.0,-8454.93359375,
-478121.96875,4.076480865478516,14.765081405639648,-14.765081405639648,-478121.96875,4.076480865478516,14.765081405639648,-14.765081405639648,,,22,22,,,,,,,,,
-478121.96875,4.158735275268555,14.688920974731445,-14.688920974731445,-478121.96875,4.158735275268555,14.688920974731445,-14.688920974731445,,,23,23,,,,,,,,,
-478121.96875,4.079580307006836,14.610379219055176,-14.610379219055176,-478121.96875,4.079580307006836,14.610379219055176,-14.610379219055176,,,24,24,,,,,,,,,
-478121.96875,4.404783248901367,14.52885627746582,-14.52885627746582,-478121.96875,4.404783248901367,14.52885627746582,-14.52885627746582,nan,nan,25,25,,,,,,,,,
-478121.96875,5.110263824462891,14.443889617919922,-14.443889617919922,-478121.96875,5.110263824462891,14.443889617919922,-14.443889617919922,,,26,26,,,,,,,,,
-478121.96875,7.556676864624023,14.355125427246094,-14.355125427246094,-478121.96875,7.556676864624023,14.355125427246094,-14.355125427246094,,,27,27,,,,,,,,,
-478121.96875,4.109621047973633,14.262408256530762,-14.262408256530762,-478121.96875,4.109621047973633,14.262408256530762,-14.262408256530762,,,28,28,,,,,,,,,
-478121.96875,4.152536392211914,14.166027069091797,-14.166027069091797,-478121.96875,4.152536392211914,14.166027069091797,-14.166027069091797,,,29,29,,,,,,,,,
-478121.96875,4.071235656738281,14.066283226013184,-14.066283226013184,-478121.96875,4.071235656738281,14.066283226013184,-14.066283226013184,nan,nan,30,30,,,,,,,,,
