log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-57.46890640258789,3.6869046688079834,11.146195411682129,-11.146195411682129,-57.46890640258789,3.6869049072265625,11.146195411682129,-11.146195411682129,nan,nan,0,0,,,,,,,,,
-57.46890640258789,5.3157806396484375,11.07943344116211,-11.07943344116211,-57.46890640258789,5.3157806396484375,11.07943344116211,-11.07943344116211,,,1,1,12.927055358886719,0.004076957702636719,-52.15043258666992,-5.486991882324219,12.927055358886719,0.004076957702636719,-52.15043258666992,-5.486991882324219,
-57.46890640258789,3.3190250396728516,11.015771865844727,-11.015771865844727,-57.46890640258789,3.3190250396728516,11.015771865844727,-11.015771865844727,,,2,2,,,,,,,,,
-57.46890640258789,4.339933395385742,10.954395294189453,-10.954395294189453,-57.46890640258789,4.339933395385742,10.954395294189453,-10.954395294189453,,,3,3,,,,,,,,,
-57.46890640258789,3.948211669921875,10.894476890563965,-10.894476890563965,-57.46890640258789,3.948211669921875,10.894476890563965,-10.894476890563965,,,4,4,,,,,,,,,
-57.46890640258789,3.3860206604003906,10.835378646850586,-10.835378646850586,-57.46890640258789,3.3860206604003906,10.835378646850586,-10.835378646850586,nan,nan,5,5,,,,,,,,,
-57.46890640258789,4.237651824951172,10.776549339294434,-10.776549339294434,-57.46890640258789,4.237651824951172,10.776549339294434,-10.776549339294434,,,6,6,,,,,,,,,
-57.46890640258789,3.482818603515625,10.717761039733887,-10.717761039733887,-57.46890640258789,3.482818603515625,10.717761039733887,-10.717761039733887,,,7,7,,,,,,,,,
-57.46890640258789,3.4661293029785156,10.658998489379883,-10.658998489379883,-57.46890640258789,3.4661293029785156,10.658998489379883,-10.658998489379883,,,8,8,,,,,,,,,
-57.46890640258789,3.828287124633789,10.600322723388672,-10.600322723388672,-57.46890640258789,3.828287124633789,10.600322723388672,-10.600322723388672,,,9,9,,,,,,,,,
-57.46890640258789,4.068136215209961,10.541818618774414,-10.541818618774414,-57.46890640258789,4.068136215209961,10.541818618774414,-10.541818618774414,nan,nan,10,10,,,,,,,,,
-57.46890640258789,3.242015838623047,10.483491897583008,-10.483491897583008,-57.46890640258789,3.242015838623047,10.483491897583008,-10.483491897583008,,,11,11,10.509014129638672,0.0010449886322021484,-54.4200553894043,-3.4849252700805664,10.509014129638672,0.0010449886322021484,-54.4200553894043,-3.4849252700805664,
-57.46890640258789,3.468036651611328,10.42536735534668,-10.42536735534668,-57.46890640258789,3.468036651611328,10.42536735534668,-10.42536735534668,,,12,12,,,,,,,,,
-57.46890640258789,4.748821258544922,10.36732006072998,-10.36732006072998,-57.46890640258789,4.748821258544922,10.36732006072998,-10.36732006072998,,,13,13,,,,,,,,,
-57.46890640258789,3.347158432006836,10.309213638305664,-10.309213638305664,-57.46890640258789,3.347158432006836,10.309213638305664,-10.309213638305664,,,14,14,,,,,,,,,
