log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-58.493202209472656,3.392934799194336,11.360447883605957,-11.360447883605957,-58.493202209472656,3.392934799194336,11.360447883605957,-11.360447883605957,nan,nan,0,0,,,,,,,,,
-58.493202209472656,3.6132335662841797,11.292109489440918,-11.292109489440918,-58.493202209472656,3.6132335662841797,11.292109489440918,-11.292109489440918,,,1,1,13.129949569702148,0.003539562225341797,-53.017425537109375,-5.507008075714111,13.129949569702148,0.003539562225341797,-53.017425537109375,-5.507008075714111,
-58.493202209472656,3.9217472076416016,11.227124214172363,-11.227124214172363,-58.493202209472656,3.9217472076416016,11.227124214172363,-11.227124214172363,,,2,2,,,,,,,,,
-58.493202209472656,3.6792752742767334,11.164586067199707,-11.164586067199707,-58.493202209472656,3.6792755126953125,11.164586067199707,-11.164586067199707,,,3,3,,,,,,,,,
-58.493202209472656,4.1961669921875,11.10362434387207,-11.10362434387207,-58.493202209472656,4.1961669921875,11.10362434387207,-11.10362434387207,,,4,4,,,,,,,,,
-58.493202209472656,4.391908645629883,11.043517112731934,-11.043517112731934,-58.493202209472656,4.391908645629883,11.043517112731934,-11.043517112731934,nan,nan,5,5,,,,,,,,,
-58.493202209472656,4.482030868530273,10.983747482299805,-10.983747482299805,-58.493202209472656,4.482030868530273,10.983747482299805,-10.983747482299805,,,6,6,,,,,,,,,
-58.493202209472656,3.782987594604492,10.924091339111328,-10.924091339111328,-58.493202209472656,3.782987594604492,10.924091339111328,-10.924091339111328,,,7,7,,,,,,,,,
-58.493202209472656,3.6728382110595703,10.86447811126709,-10.86447811126709,-58.493202209472656,3.6728382110595703,10.86447811126709,-10.86447811126709,,,8,8,,,,,,,,,
-58.493202209472656,3.2701492309570312,10.804945945739746,-10.804945945739746,-58.493202209472656,3.2701492309570312,10.804945945739746,-10.804945945739746,,,9,9,,,,,,,,,
-58.493202209472656,5.51605224609375,10.745567321777344,-10.745567321777344,-58.493202209472656,5.51605224609375,10.745567321777344,-10.745567321777344,nan,nan,10,10,,,,,,,,,
-58.493202209472656,3.860950469970703,10.68641185760498,-10.68641185760498,-58.493202209472656,3.860950469970703,10.68641185760498,-10.68641185760498,,,11,11,11.369943618774414,0.0006918907165527344,-55.32769012451172,-3.471376657485962,11.369943618774414,0.0006918907165527344,-55.32769012451172,-3.471376657485962,
-58.493202209472656,3.8132667541503906,10.627472877502441,-10.627472877502441,-58.493202209472656,3.8132667541503906,10.627472877502441,-10.627472877502441,,,12,12,,,,,,,,,
-58.493202209472656,3.7369728088378906,10.568669319152832,-10.568669319152832,-58.493202209472656,3.7369728088378906,10.568669319152832,-10.568669319152832,,,13,13,,,,,,,,,
-58.493202209472656,3.425121307373047,10.509892463684082,-10.509892463684082,-58.493202209472656,3.425121307373047,10.509892463684082,-10.509892463684082,,,14,14,,,,,,,,,
-58.493202209472656,3.435850143432617,10.450961112976074,-10.450961112976074,-58.493202209472656,3.435850143432617,10.450961112976074,-10.450961112976074,nan,nan,15,15,,,,,,,,,
-58.493202209472656,4.373073577880859,10.39171314239502,-10.39171314239502,-58.493202209472656,4.373073577880859,10.39171314239502,-10.39171314239502,,,16,16,,,,,,,,,
-58.493202209472656,3.690958023071289,10.331988334655762,-10.331988334655762,-58.493202209472656,3.690958023071289,10.331988334655762,-10.331988334655762,,,17,17,,,,,,,,,
-58.493202209472656,3.4711360931396484,10.271674156188965,-10.271674156188965,-58.493202209472656,3.4711360931396484,10.271674156188965,-10.271674156188965,,,18,18,,,,,,,,,
-58.493202209472656,3.7250516414642334,10.210796356201172,-10.210796356201172,-58.493202209472656,3.7250518798828125,10.210796356201172,-10.210796356201172,,,19,19,,,,,,,,,
-58.493202209472656,3.3249855041503906,10.149459838867188,-10.149459838867188,-58.493202209472656,3.3249855041503906,10.149459838867188,-10.149459838867188,nan,nan,20,20,,,,,,,,,
-58.493202209472656,3.2911300659179688,10.087804794311523,-10.087804794311523,-58.493202209472656,3.2911300659179688,10.087804794311523,-10.087804794311523,,,21,21,11.136054992675781,0.00039005279541015625,-55.571651458740234,-3.5650997161865234,11.136054992675781,0.00039005279541015625,-55.571651458740234,-3.5650997161865234,
-58.493202209472656,3.4570693969726562,10.02588939666748,-10.02588939666748,-58.493202209472656,3.4570693969726562,10.02588939666748,-10.02588939666748,,,22,22,,,,,,,,,
-58.493202209472656,3.8428306579589844,9.963621139526367,-9.963621139526367,-58.493202209472656,3.8428306579589844,9.963621139526367,-9.963621139526367,,,23,23,,,,,,,,,
-58.493202209472656,4.525899887084961,9.90068531036377,-9.90068531036377,-58.493202209472656,4.525899887084961,9.90068531036377,-9.90068531036377,,,24,24,,,,,,,,,
-58.493202209472656,3.654003143310547,9.836843490600586,-9.836843490600586,-58.493202209472656,3.654003143310547,9.836843490600586,-9.836843490600586,nan,nan,25,25,,,,,,,,,
-58.493202209472656,4.436016082763672,9.771822929382324,-9.771822929382324,-58.493202209472656,4.436016082763672,9.771822929382324,-9.771822929382324,,,26,26,,,,,,,,,
-58.493202209472656,3.3249855041503906,9.705510139465332,-9.705510139465332,-58.493202209472656,3.3249855041503906,9.705510139465332,-9.705510139465332,,,27,27,,,,,,,,,
-58.493202209472656,3.2372474670410156,9.638060569763184,-9.638060569763184,-58.493202209472656,3.2372474670410156,9.638060569763184,-9.638060569763184,,,28,28,,,,,,,,,
-58.493202209472656,3.4759044647216797,9.56980037689209,-9.56980037689209,-58.493202209472656,3.4759044647216797,9.56980037689209,-9.56980037689209,,,29,29,,,,,,,,,
-58.493202209472656,3.576993942260742,9.500713348388672,-9.500713348388672,-58.493202209472656,3.576993942260742,9.500713348388672,-9.500713348388672,nan,nan,30,30,,,,,,,,,
-58.493202209472656,4.208087921142578,9.431066513061523,-9.431066513061523,-58.493202209472656,4.208087921142578,9.431066513061523,-9.431066513061523,,,31,31,9.738922119140625,0.0009953975677490234,-55.69686508178711,-3.362457513809204,9.738922119140625,0.0009953975677490234,-55.69686508178711,-3.362457513809204,
-58.493202209472656,3.6191940307617188,9.36072063446045,-9.36072063446045,-58.493202209472656,3.6191940307617188,9.36072063446045,-9.36072063446045,,,32,32,,,,,,,,,
-58.493202209472656,3.696918487548828,9.289274215698242,-9.289274215698242,-58.493202209472656,3.696918487548828,9.289274215698242,-9.289274215698242,,,33,33,,,,,,,,,
-58.493202209472656,3.3609867095947266,9.217039108276367,-9.217039108276367,-58.493202209472656,3.3609867095947266,9.217039108276367,-9.217039108276367,,,34,34,,,,,,,,,
-58.493202209472656,3.8139820098876953,9.144338607788086,-9.144338607788086,-58.493202209472656,3.8139820098876953,9.144338607788086,-9.144338607788086,nan,nan,35,35,,,,,,,,,
-58.493202209472656,4.600048065185547,9.071596145629883,-9.071596145629883,-58.493202209472656,4.600048065185547,9.071596145629883,-9.071596145629883,,,36,36,,,,,,,,,
-58.493202209472656,3.454923629760742,8.998225212097168,-8.998225212097168,-58.493202209472656,3.454923629760742,8.998225212097168,-8.998225212097168,,,37,37,,,,,,,,,
-58.493202209472656,4.048824310302734,8.923629760742188,-8.923629760742188,-58.493202209472656,4.048824310302734,8.923629760742188,-8.923629760742188,,,38,38,,,,,,,,,
-58.493202209472656,3.5271644592285156,8.847847938537598,-8.847847938537598,-58.493202209472656,3.5271644592285156,8.847847938537598,-8.847847938537598,,,39,39,,,,,,,,,
-58.493202209472656,3.612041473388672,8.77147102355957,-8.77147102355957,-58.493202209472656,3.612041473388672,8.77147102355957,-8.77147102355957,nan,nan,40,40,,,,,,,,,
-58.493202209472656,3.5529136657714844,8.694649696350098,-8.694649696350098,-58.493202209472656,3.5529136657714844,8.694649696350098,-8.694649696350098,,,41,41,10.966062545776367,0.0007091760635375977,-55.269073486328125,-3.864704132080078,10.966062545776367,0.0007091760635375977,-55.269073486328125,-3.864704132080078,
-58.493202209472656,3.7000179290771484,8.617195129394531,-8.617195129394531,-58.493202209472656,3.7000179290771484,8.617195129394531,-8.617195129394531,,,42,42,,,,,,,,,
-58.493202209472656,3.6878585815429688,8.539541244506836,-8.539541244506836,-58.493202209472656,3.6878585815429688,8.539541244506836,-8.539541244506836,,,43,43,,,,,,,,,
-58.493202209472656,3.5161972045898438,8.461947441101074,-8.461947441101074,-58.493202209472656,3.5161972045898438,8.461947441101074,-8.461947441101074,,,44,44,,,,,,,,,
-58.493202209472656,3.489971160888672,8.38333797454834,-8.38333797454834,-58.493202209472656,3.489971160888672,8.38333797454834,-8.38333797454834,nan,nan,45,45,,,,,,,,,
-58.493202209472656,4.31513786315918,8.304574012756348,-8.304574012756348,-58.493202209472656,4.31513786315918,8.304574012756348,-8.304574012756348,,,46,46,,,,,,,,,
-58.493202209472656,3.717184066772461,8.225866317749023,-8.225866317749023,-58.493202209472656,3.717184066772461,8.225866317749023,-8.225866317749023,,,47,47,,,,,,,,,
-58.493202209472656,4.55784797668457,8.147382736206055,-8.147382736206055,-58.493202209472656,4.55784797668457,8.147382736206055,-8.147382736206055,,,48,48,,,,,,,,,
,,5.2069573402404785,-5.2069573402404785,,,,,,,49,49,,,,,,,,,2.634018659591675
-58.493202209472656,3.4902095794677734,8.069439888000488,-8.069439888000488,-58.493202209472656,3.4902095794677734,8.069439888000488,-8.069439888000488,,,49,49,,,,,,,,,
-58.493202209472656,3.9169788360595703,7.990983486175537,-7.990983486175537,-58.493202209472656,3.9169788360595703,7.990983486175537,-7.990983486175537,nan,nan,50,50,,,,,,,,,
-58.493202209472656,4.395961761474609,7.913337707519531,-7.913337707519531,-58.493202209472656,4.395961761474609,7.913337707519531,-7.913337707519531,,,51,51,12.666940689086914,0.0007728338241577148,-55.36176300048828,-3.744922399520874,12.666940689086914,0.0007728338241577148,-55.36176300048828,-3.744922399520874,
-58.493202209472656,4.085063934326172,7.836462497711182,-7.836462497711182,-58.493202209472656,4.085063934326172,7.836462497711182,-7.836462497711182,,,52,52,,,,,,,,,
-58.493202209472656,3.542661666870117,7.758827209472656,-7.758827209472656,-58.493202209472656,3.542661666870117,7.758827209472656,-7.758827209472656,,,53,53,,,,,,,,,
-58.493202209472656,3.6449434757232666,7.682211875915527,-7.682211875915527,-58.493202209472656,3.6449432373046875,7.682211875915527,-7.682211875915527,,,54,54,,,,,,,,,
-58.493202209472656,3.577709197998047,7.60653829574585,-7.60653829574585,-58.493202209472656,3.577709197998047,7.60653829574585,-7.60653829574585,nan,nan,55,55,,,,,,,,,
-58.493202209472656,3.988981246948242,7.531689643859863,-7.531689643859863,-58.493202209472656,3.988981246948242,7.531689643859863,-7.531689643859863,,,56,56,,,,,,,,,
