log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-117.12611389160156,3.3881664276123047,9.051250457763672,-9.051250457763672,-117.12611389160156,3.3881664276123047,9.051250457763672,-9.051250457763672,nan,nan,0,0,,,,,,,,,
-117.12611389160156,4.352092742919922,8.972980499267578,-8.972980499267578,-117.12611389160156,4.352092742919922,8.972980499267578,-8.972980499267578,,,1,1,16.92485809326172,0.004291176795959473,-92.28279876708984,-25.104631423950195,16.92485809326172,0.004291176795959473,-92.28279876708984,-25.104631423950195,
-117.12611389160156,3.052949905395508,8.898225784301758,-8.898225784301758,-117.12611389160156,3.052949905395508,8.898225784301758,-8.898225784301758,,,2,2,,,,,,,,,
-117.12611389160156,3.019094467163086,8.826077461242676,-8.826077461242676,-117.12611389160156,3.019094467163086,8.826077461242676,-8.826077461242676,,,3,3,,,,,,,,,
-117.12611389160156,3.3049583435058594,8.75583553314209,-8.75583553314209,-117.12611389160156,3.3049583435058594,8.75583553314209,-8.75583553314209,,,4,4,,,,,,,,,
-117.12611389160156,3.0770301818847656,8.686820983886719,-8.686820983886719,-117.12611389160156,3.0770301818847656,8.686820983886719,-8.686820983886719,nan,nan,5,5,,,,,,,,,
-117.12611389160156,4.4307708740234375,8.618378639221191,-8.618378639221191,-117.12611389160156,4.4307708740234375,8.618378639221191,-8.618378639221191,,,6,6,,,,,,,,,
-117.12611389160156,2.9947757720947266,8.549959182739258,-8.549959182739258,-117.12611389160156,2.9947757720947266,8.549959182739258,-8.549959182739258,,,7,7,,,,,,,,,
-117.12611389160156,4.518032073974609,8.481154441833496,-8.481154441833496,-117.12611389160156,4.518032073974609,8.481154441833496,-8.481154441833496,,,8,8,,,,,,,,,
-117.12611389160156,3.0617713928222656,8.411625862121582,-8.411625862121582,-117.12611389160156,3.0617713928222656,8.411625862121582,-8.411625862121582,,,9,9,,,,,,,,,
-117.12611389160156,3.0069351196289062,8.340276718139648,-8.340276718139648,-117.12611389160156,3.0069351196289062,8.340276718139648,-8.340276718139648,nan,nan,10,10,,,,,,,,,
-117.12611389160156,3.4172534942626953,8.265885353088379,-8.265885353088379,-117.12611389160156,3.4172534942626953,8.265885353088379,-8.265885353088379,,,11,11,10.651826858520508,0.0016764402389526367,-95.5880355834961,-22.253965377807617,10.651826858520508,0.0016764402389526367,-95.5880355834961,-22.253965377807617,
-117.12611389160156,5.998134613037109,8.18950366973877,-8.18950366973877,-117.12611389160156,5.998134613037109,8.18950366973877,-8.18950366973877,,,12,12,,,,,,,,,
-117.12611389160156,3.4029483795166016,8.111927032470703,-8.111927032470703,-117.12611389160156,3.4029483795166016,8.111927032470703,-8.111927032470703,,,13,13,,,,,,,,,
-117.12611389160156,3.0503273010253906,8.033672332763672,-8.033672332763672,-117.12611389160156,3.0503273010253906,8.033672332763672,-8.033672332763672,,,14,14,,,,,,,,,
-117.12611389160156,3.0639171600341797,7.954996109008789,-7.954996109008789,-117.12611389160156,3.0639171600341797,7.954996109008789,-7.954996109008789,nan,nan,15,15,,,,,,,,,
-117.12611389160156,4.2819976806640625,7.876012325286865,-7.876012325286865,-117.12611389160156,4.2819976806640625,7.876012325286865,-7.876012325286865,,,16,16,,,,,,,,,
-117.12611389160156,3.034830093383789,7.796629905700684,-7.796629905700684,-117.12611389160156,3.034830093383789,7.796629905700684,-7.796629905700684,,,17,17,,,,,,,,,
-117.12611389160156,3.1049251556396484,7.716676712036133,-7.716676712036133,-117.12611389160156,3.1049251556396484,7.716676712036133,-7.716676712036133,,,18,18,,,,,,,,,
-117.12611389160156,3.136873245239258,7.635994911193848,-7.635994911193848,-117.12611389160156,3.136873245239258,7.635994911193848,-7.635994911193848,,,19,19,,,,,,,,,
-117.12611389160156,3.361225128173828,7.554466247558594,-7.554466247558594,-117.12611389160156,3.361225128173828,7.554466247558594,-7.554466247558594,nan,nan,20,20,,,,,,,,,
-117.12611389160156,3.919839859008789,7.472174644470215,-7.472174644470215,-117.12611389160156,3.919839859008789,7.472174644470215,-7.472174644470215,,,21,21,10.536909103393555,0.00040662288665771484,-95.85398864746094,-22.589996337890625,10.536909103393555,0.00040662288665771484,-95.85398864746094,-22.589996337890625,
-117.12611389160156,3.050088882446289,7.389567852020264,-7.389567852020264,-117.12611389160156,3.050088882446289,7.389567852020264,-7.389567852020264,,,22,22,,,,,,,,,
-117.12611389160156,11.55400276184082,7.313896656036377,-7.313896656036377,-117.12611389160156,11.55400276184082,7.313896656036377,-7.313896656036377,,,23,23,,,,,,,,,
-117.12611389160156,3.0770301818847656,7.241207599639893,-7.241207599639893,-117.12611389160156,3.0770301818847656,7.241207599639893,-7.241207599639893,,,24,24,,,,,,,,,
-117.12611389160156,3.2341480255126953,7.167701721191406,-7.167701721191406,-117.12611389160156,3.2341480255126953,7.167701721191406,-7.167701721191406,nan,nan,25,25,,,,,,,,,
-117.12611389160156,3.7717819213867188,7.092599391937256,-7.092599391937256,-117.12611389160156,3.7717819213867188,7.092599391937256,-7.092599391937256,,,26,26,,,,,,,,,
-117.12611389160156,3.08990478515625,7.015610218048096,-7.015610218048096,-117.12611389160156,3.08990478515625,7.015610218048096,-7.015610218048096,,,27,27,,,,,,,,,
