log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-38.73711013793945,3.6461353302001953,10.77357292175293,-10.77357292175293,-38.73711013793945,3.6461353302001953,10.77357292175293,-10.77357292175293,nan,nan,0,0,,,,,,,,,
-38.73711013793945,4.374027252197266,10.708189010620117,-10.708189010620117,-38.73711013793945,4.374027252197266,10.708189010620117,-10.708189010620117,,,1,1,18.73040199279785,0.004364728927612305,-31.57059097290039,-7.400681495666504,18.73040199279785,0.004364728927612305,-31.57059097290039,-7.400681495666504,
-38.73711013793945,4.387140274047852,10.645007133483887,-10.645007133483887,-38.73711013793945,4.387140274047852,10.645007133483887,-10.645007133483887,,,2,2,,,,,,,,,
-38.73711013793945,4.1866302490234375,10.583756446838379,-10.583756446838379,-38.73711013793945,4.1866302490234375,10.583756446838379,-10.583756446838379,,,3,3,,,,,,,,,
-38.73711013793945,7.906913757324219,10.523927688598633,-10.523927688598633,-38.73711013793945,7.906913757324219,10.523927688598633,-10.523927688598633,,,4,4,,,,,,,,,
-38.73711013793945,3.5638809204101562,10.465105056762695,-10.465105056762695,-38.73711013793945,3.5638809204101562,10.465105056762695,-10.465105056762695,nan,nan,5,5,,,,,,,,,
-38.73711013793945,5.768299102783203,10.407078742980957,-10.407078742980957,-38.73711013793945,5.768299102783203,10.407078742980957,-10.407078742980957,,,6,6,,,,,,,,,
-38.73711013793945,4.428863048553467,10.349710464477539,-10.349710464477539,-38.73711013793945,4.428863525390625,10.349710464477539,-10.349710464477539,,,7,7,,,,,,,,,
-38.73711013793945,4.835367202758789,10.292925834655762,-10.292925834655762,-38.73711013793945,4.835367202758789,10.292925834655762,-10.292925834655762,,,8,8,,,,,,,,,
-38.73711013793945,4.317998886108398,10.236661911010742,-10.236661911010742,-38.73711013793945,4.317998886108398,10.236661911010742,-10.236661911010742,,,9,9,,,,,,,,,
-38.73711013793945,4.57000732421875,10.180929183959961,-10.180929183959961,-38.73711013793945,4.57000732421875,10.180929183959961,-10.180929183959961,nan,nan,10,10,,,,,,,,,
-38.73711013793945,6.009817123413086,10.125701904296875,-10.125701904296875,-38.73711013793945,6.009817123413086,10.125701904296875,-10.125701904296875,,,11,11,18.158912658691406,0.00041234493255615234,-32.98401641845703,-6.239914417266846,18.158912658691406,0.00041234493255615234,-32.98401641845703,-6.239914417266846,
